Designator,Mid X,Mid Y,Rotation,Layer
C1,178.975,-121.8,0.0,top
C2,146.425,-109.4,180.0,top
C3,152.025,-103.4,180.0,top
D1,175.2,-124.4,180.0,top
J2,185.075,-104.2,270.0,top
J5,183.7,-114.925,0.0,top
LED1,146.4,-101.4,0.0,top
PS1,160.4276,-117.6538,0.0,top
Q1,180.8625,-98.0,180.0,top
Q2,186.0625,-98.0,180.0,top
Q3,179.7375,-105.35,180.0,top
R1,179.4,-89.6,180.0,top
R2,151.975,-99.2,180.0,top
R3,179.375,-92.2,180.0,top
R4,181.375,-95.0,0.0,top
R5,151.975,-101.4,180.0,top
R6,146.375,-105.2,180.0,top
R7,151.975,-97.2,0.0,top
SW1,145.95,-115.6,0.0,top
U1,166.78,-98.18,0.0,top
